1.0 0.0 0.0 0.0 0.00 0.72
1.1 0.0 0.0 0.0 0.00 0.72
1.2 0.0 0.0 0.0 0.00 0.72
1.3 0.0 0.0 0.0 0.00 0.72
1.4 0.0 0.0 0.0 0.00 0.72
1.5 0.0 0.0 0.0 0.00 0.72
1.6 0.0 0.0 0.0 0.04 0.72
1.7 0.0 0.0 0.0 0.26 0.72
1.8 0.0 0.0 0.0 0.34 0.72
1.9 0.0 0.0 0.0 0.34 0.72
2.0 0.0 0.0 0.0 0.34 0.72
2.1 0.0 0.0 0.0 0.34 0.72
2.2 0.0 0.0 0.0 0.34 0.72
2.3 0.0 0.0 0.0 0.34 0.72
2.4 0.0 0.0 0.0 0.34 0.72
2.5 0.0 0.0 0.0 0.34 0.72
2.6 0.0 0.0 0.0 0.34 0.72
2.7 0.0 0.0 0.0 0.35 0.72
2.8 0.0 0.0 0.0 0.35 0.72
2.9 0.0 0.0 0.0 0.35 0.72
3.0 0.0 0.0 0.0 0.35 0.72
3.1 0.0 0.0 0.0 0.35 0.72
3.2 0.0 0.0 0.0 0.35 0.72
3.3 0.0 0.0 0.0 0.35 0.72
3.4 0.0 0.0 0.0 0.35 0.72
3.5 0.0 0.0 0.0 0.35 0.72
3.6 0.0 0.0 0.0 0.33 0.72
3.7 0.0 0.0 0.0 0.19 0.72
3.8 0.0 0.0 0.0 0.14 0.72
3.9 0.0 0.0 0.0 0.14 0.72
4.0 0.0 0.0 0.0 0.14 0.72
4.1 0.0 0.0 0.0 0.14 0.72
4.2 0.0 0.0 0.0 0.14 0.72
4.3 0.0 0.0 0.0 0.14 0.72
4.4 0.0 0.0 0.0 0.14 0.72
4.5 0.0 0.0 0.0 0.14 0.72
4.6 0.0 0.0 0.0 0.13 0.72
4.7 0.0 0.0 0.0 0.04 0.72
4.8 0.0 0.0 0.0 0.01 0.72
4.9 0.0 0.0 0.0 0.01 0.72
5.0 0.0 0.0 0.0 0.01 0.72
5.1 0.0 0.0 0.0 0.01 0.72
5.2 0.0 0.0 0.0 0.01 0.72
5.3 0.0 0.0 0.0 0.01 0.72
5.4 0.0 0.0 0.0 0.01 0.72
5.5 0.0 0.0 0.0 0.01 0.72
5.6 0.0 0.0 0.0 0.01 0.72
5.7 0.0 0.0 0.0 0.00 0.72
5.8 0.0 0.0 0.0 -0.00 0.72
5.9 0.0 0.0 0.0 -0.00 0.72
6.0 0.0 0.0 0.0 -0.00 0.72
6.1 0.0 0.0 0.0 -0.00 0.72
6.2 0.0 0.0 0.0 -0.00 0.72
6.3 0.0 0.0 0.0 -0.00 0.72
6.4 0.0 0.0 0.0 -0.00 0.72
6.5 0.0 0.0 0.0 -0.00 0.72
6.6 0.0 0.0 0.0 0.00 0.72
6.7 0.0 0.0 0.0 0.02 0.72
6.8 0.0 0.0 0.0 0.03 0.72
6.9 0.0 0.0 0.0 0.03 0.72
7.0 0.0 0.0 0.0 0.03 0.72
7.1 0.0 0.0 0.0 0.03 0.72
7.2 0.0 0.0 0.0 0.03 0.72
7.3 0.0 0.0 0.0 0.03 0.72
7.4 0.0 0.0 0.0 0.03 0.72
7.5 0.0 0.0 0.0 0.03 0.72
7.6 0.0 0.0 0.0 0.05 0.72
7.7 0.0 0.0 0.0 0.19 0.72
7.8 0.0 0.0 0.0 0.25 0.72
7.9 0.0 0.0 0.0 0.25 0.72
8.0 0.0 0.0 0.0 0.25 0.72
8.1 0.0 0.0 0.0 0.25 0.72
8.2 0.0 0.0 0.0 0.25 0.72
8.3 0.0 0.0 0.0 0.25 0.72
8.4 0.0 0.0 0.0 0.25 0.72
8.5 0.0 0.0 0.0 0.25 0.72
8.6 0.0 0.0 0.0 0.27 0.72
8.7 0.0 0.0 0.0 0.38 0.72
8.8 0.0 0.0 0.0 0.43 0.72
8.9 0.0 0.0 0.0 0.43 0.72
9.0 0.0 0.0 0.0 0.43 0.72
9.1 0.0 0.0 0.0 0.43 0.72
9.2 0.0 0.0 0.0 0.43 0.72
9.3 0.0 0.0 0.0 0.43 0.72
9.4 0.0 0.0 0.0 0.43 0.72
9.5 0.0 0.0 0.0 0.43 0.72
9.6 0.0 0.0 0.0 0.40 0.72
9.7 0.0 0.0 0.0 0.22 0.72
9.8 0.0 0.0 0.0 0.15 0.72
9.9 0.0 0.0 0.0 0.15 0.72
10.0 0.0 0.0 0.0 0.15 0.72
10.1 0.0 0.0 0.0 0.15 0.72
10.2 0.0 0.0 0.0 0.15 0.72
10.3 0.0 0.0 0.0 0.15 0.72
10.4 0.0 0.0 0.0 0.15 0.72
10.5 0.0 0.0 0.0 0.15 0.72
10.6 0.0 0.0 0.0 0.14 0.72
10.7 0.0 0.0 0.0 0.05 0.72
10.8 0.0 0.0 0.0 0.02 0.72
10.9 0.0 0.0 0.0 0.02 0.72
11.0 0.0 0.0 0.0 0.02 0.72
11.1 0.0 0.0 0.0 0.02 0.72
11.2 0.0 0.0 0.0 0.02 0.72
11.3 0.0 0.0 0.0 0.02 0.72
11.4 0.0 0.0 0.0 0.02 0.72
11.5 0.0 0.0 0.0 0.02 0.72
11.6 0.0 0.0 0.0 0.02 0.72
11.7 0.0 0.0 0.0 0.00 0.72
11.8 0.0 0.0 0.0 -0.00 0.72
11.9 0.0 0.0 0.0 -0.00 0.72
12.0 0.0 0.0 0.0 -0.00 0.72
12.1 0.0 0.0 0.0 -0.00 0.72
12.2 0.0 0.0 0.0 -0.00 0.72
12.3 0.0 0.0 0.0 -0.00 0.72
12.4 0.0 0.0 0.0 -0.00 0.72
12.5 0.0 0.0 0.0 -0.00 0.72
12.6 0.0 0.0 0.0 0.00 0.72
12.7 0.0 0.0 0.0 0.03 0.72
12.8 0.0 0.0 0.0 0.04 0.72
12.9 0.0 0.0 0.0 0.04 0.72
13.0 0.0 0.0 0.0 0.04 0.72
13.1 0.0 0.0 0.0 0.04 0.72
13.2 0.0 0.0 0.0 0.04 0.72
13.3 0.0 0.0 0.0 0.04 0.72
13.4 0.0 0.0 0.0 0.04 0.72
13.5 0.0 0.0 0.0 0.04 0.72
13.6 0.0 0.0 0.0 0.05 0.72
13.7 0.0 0.0 0.0 0.11 0.72
13.8 0.0 0.0 0.0 0.14 0.72
13.9 0.0 0.0 0.0 0.14 0.72
14.0 0.0 0.0 0.0 0.14 0.72
14.1 0.0 0.0 0.0 0.14 0.72
14.2 0.0 0.0 0.0 0.14 0.72
14.3 0.0 0.0 0.0 0.14 0.72
14.4 0.0 0.0 0.0 0.14 0.72
14.5 0.0 0.0 0.0 0.14 0.72
14.6 0.0 0.0 0.0 0.18 0.72
14.7 0.0 0.0 0.0 0.42 0.72
14.8 0.0 0.0 0.0 0.51 0.72
14.9 0.0 0.0 0.0 0.51 0.72
15.0 0.0 0.0 0.0 0.51 0.72
15.1 0.0 0.0 0.0 0.51 0.72
15.2 0.0 0.0 0.0 0.51 0.72
15.3 0.0 0.0 0.0 0.51 0.72
15.4 0.0 0.0 0.0 0.51 0.72
15.5 0.0 0.0 0.0 0.51 0.72
15.6 0.0 0.0 0.0 0.47 0.72
15.7 0.0 0.0 0.0 0.25 0.72
15.8 0.0 0.0 0.0 0.17 0.72
15.9 0.0 0.0 0.0 0.17 0.72
16.0 0.0 0.0 0.0 0.17 0.72
16.1 0.0 0.0 0.0 0.17 0.72
16.2 0.0 0.0 0.0 0.17 0.72
16.3 0.0 0.0 0.0 0.17 0.72
16.4 0.0 0.0 0.0 0.17 0.72
16.5 0.0 0.0 0.0 0.17 0.72
16.6 0.0 0.0 0.0 0.16 0.72
16.7 0.0 0.0 0.0 0.08 0.72
16.8 0.0 0.0 0.0 0.05 0.72
16.9 0.0 0.0 0.0 0.05 0.72
17.0 0.0 0.0 0.0 0.05 0.72
17.1 0.0 0.0 0.0 0.05 0.72
17.2 0.0 0.0 0.0 0.05 0.72
17.3 0.0 0.0 0.0 0.05 0.72
17.4 0.0 0.0 0.0 0.05 0.72
17.5 0.0 0.0 0.0 0.05 0.72
17.6 0.0 0.0 0.0 0.04 0.72
17.7 0.0 0.0 0.0 0.01 0.72
17.8 0.0 0.0 0.0 0.00 0.72
17.9 0.0 0.0 0.0 0.00 0.72
18.0 0.0 0.0 0.0 0.00 0.72
18.1 0.0 0.0 0.0 0.00 0.72
18.2 0.0 0.0 0.0 0.00 0.72
18.3 0.0 0.0 0.0 0.00 0.72
18.4 0.0 0.0 0.0 0.00 0.72
18.5 0.0 0.0 0.0 0.00 0.72
18.6 0.0 0.0 0.0 0.00 0.72
18.7 0.0 0.0 0.0 0.01 0.72
18.8 0.0 0.0 0.0 0.02 0.72
18.9 0.0 0.0 0.0 0.02 0.72
19.0 0.0 0.0 0.0 0.02 0.72
19.1 0.0 0.0 0.0 0.02 0.72
19.2 0.0 0.0 0.0 0.02 0.72
19.3 0.0 0.0 0.0 0.02 0.72
19.4 0.0 0.0 0.0 0.02 0.72
19.5 0.0 0.0 0.0 0.02 0.72
19.6 0.0 0.0 0.0 0.03 0.72
19.7 0.0 0.0 0.0 0.11 0.72
19.8 0.0 0.0 0.0 0.14 0.72
19.9 0.0 0.0 0.0 0.14 0.72
20.0 0.0 0.0 0.0 0.14 0.72
20.1 0.0 0.0 0.0 0.14 0.72
20.2 0.0 0.0 0.0 0.14 0.72
20.3 0.0 0.0 0.0 0.14 0.72
20.4 0.0 0.0 0.0 0.14 0.72
20.5 0.0 0.0 0.0 0.14 0.72
20.6 0.0 0.0 0.0 0.17 0.72
20.7 0.0 0.0 0.0 0.39 0.72
20.8 0.0 0.0 0.0 0.47 0.72
20.9 0.0 0.0 0.0 0.47 0.72
21.0 0.0 0.0 0.0 0.47 0.72
21.1 0.0 0.0 0.0 0.47 0.72
21.2 0.0 0.0 0.0 0.47 0.72
21.3 0.0 0.0 0.0 0.47 0.72
21.4 0.0 0.0 0.0 0.47 0.72
21.5 0.0 0.0 0.0 0.47 0.72
21.6 0.0 0.0 0.0 0.44 0.72
21.7 0.0 0.0 0.0 0.26 0.72
21.8 0.0 0.0 0.0 0.20 0.72
21.9 0.0 0.0 0.0 0.20 0.72
22.0 0.0 0.0 0.0 0.20 0.72
22.1 0.0 0.0 0.0 0.20 0.72
22.2 0.0 0.0 0.0 0.20 0.72
22.3 0.0 0.0 0.0 0.20 0.72
22.4 0.0 0.0 0.0 0.20 0.72
22.5 0.0 0.0 0.0 0.20 0.72
22.6 0.0 0.0 0.0 0.18 0.72
22.7 0.0 0.0 0.0 0.11 0.72
22.8 0.0 0.0 0.0 0.08 0.72
22.9 0.0 0.0 0.0 0.08 0.72
23.0 0.0 0.0 0.0 0.08 0.72
23.1 0.0 0.0 0.0 0.08 0.72
23.2 0.0 0.0 0.0 0.08 0.72
23.3 0.0 0.0 0.0 0.08 0.72
23.4 0.0 0.0 0.0 0.08 0.72
23.5 0.0 0.0 0.0 0.08 0.72
23.6 0.0 0.0 0.0 0.07 0.72
23.7 0.0 0.0 0.0 0.02 0.72
23.8 0.0 0.0 0.0 -0.00 0.72
23.9 0.0 0.0 0.0 -0.00 0.72
24.0 0.0 0.0 0.0 -0.00 0.72
24.1 0.0 0.0 0.0 -0.00 0.72
24.2 0.0 0.0 0.0 -0.00 0.72
24.3 0.0 0.0 0.0 -0.00 0.72
24.4 0.0 0.0 0.0 -0.00 0.72
24.5 0.0 0.0 0.0 -0.00 0.72
24.6 0.0 0.0 0.0 -0.00 0.72
24.7 0.0 0.0 0.0 0.00 0.72
24.8 0.0 0.0 0.0 0.00 0.72
24.9 0.0 0.0 0.0 0.00 0.72
25.0 0.0 0.0 0.0 0.00 0.72
25.1 0.0 0.0 0.0 0.00 0.72
25.2 0.0 0.0 0.0 0.00 0.72
25.3 0.0 0.0 0.0 0.00 0.72
25.4 0.0 0.0 0.0 0.00 0.72
25.5 0.0 0.0 0.0 0.00 0.72
25.6 0.0 0.0 0.0 0.02 0.72
25.7 0.0 0.0 0.0 0.10 0.72
25.8 0.0 0.0 0.0 0.13 0.72
25.9 0.0 0.0 0.0 0.13 0.72
26.0 0.0 0.0 0.0 0.13 0.72
26.1 0.0 0.0 0.0 0.13 0.72
26.2 0.0 0.0 0.0 0.13 0.72
26.3 0.0 0.0 0.0 0.13 0.72
26.4 0.0 0.0 0.0 0.13 0.72
26.5 0.0 0.0 0.0 0.13 0.72
26.6 0.0 0.0 0.0 0.13 0.72
